loan_id,LoanType,LoanAmount,InterestRate,StartDate_ID,EndDate_ID
2,Mortgage,32428.9,2.12,541,10966
3,Personal,31406.77,4.63,424,6860
5,Auto,27873.08,7.03,750,6364
6,Auto,25666.75,6.84,1225,7058
7,Personal,23853.85,7.41,1491,6618
8,Personal,8092.2,2.85,596,5943
9,Personal,11074.47,5.36,773,4510
10,Personal,38903.23,2.28,561,8316
11,Personal,18162.6,2.12,1409,3235
12,Mortgage,12965.19,7.43,929,4745
13,Mortgage,37664.6,4.45,1086,4775
14,Auto,33958.37,5.2,1084,6094
16,Mortgage,24333.16,1.79,1386,2149
17,Auto,26360.24,2.89,239,2332
19,Mortgage,19565.92,3.28,1063,11263
21,Personal,42684.76,1.96,1476,10273
22,Mortgage,34427.31,4.02,938,4036
23,Auto,17430.29,2.8,1385,9470
24,Auto,14964.93,5.33,357,8328
25,Mortgage,35994.71,3.52,1342,10359
28,Mortgage,35911.84,4.0,1142,9184
30,Personal,26011.89,6.82,11,10731
31,Auto,26282.21,3.51,9,10903
32,Mortgage,40432.8,4.29,1387,11702
33,Auto,49124.49,5.58,1040,4206
34,Personal,48233.91,4.7,1433,10312
35,Mortgage,5710.02,5.45,1428,9932
37,Mortgage,35193.83,1.85,383,3539
38,Personal,38009.14,5.8,1197,11773
41,Personal,32850.56,2.81,694,3918
42,Mortgage,13931.18,3.35,396,6127
43,Auto,48933.91,4.43,219,6150
45,Mortgage,19607.01,2.93,1296,4876
46,Auto,39348.0,4.95,40,3683
47,Auto,49675.33,3.89,713,6067
48,Personal,31033.48,5.66,1411,11419
50,Personal,8419.93,4.1,668,6659
51,Auto,20109.87,4.66,547,12259
52,Auto,47203.82,5.28,532,9086
53,Mortgage,27719.17,1.54,774,12262
54,Auto,38994.49,5.55,359,2435
55,Personal,28988.77,3.06,83,3071
56,Auto,39189.96,6.36,1307,2622
57,Personal,19635.04,4.89,580,2203
58,Mortgage,42324.23,5.25,1190,8118
59,Auto,19426.95,7.29,535,2817
60,Mortgage,13967.51,6.27,1215,3281
61,Auto,35115.06,5.87,1340,2705
62,Auto,32793.41,3.97,243,8194
63,Auto,36341.34,4.43,515,9235
64,Mortgage,49303.25,3.12,233,8918
65,Mortgage,15237.0,2.48,845,11200
66,Personal,29065.5,2.95,459,3562
67,Auto,44125.94,6.1,642,9501
69,Personal,30019.7,7.25,877,10032
70,Mortgage,46713.9,2.13,25,4985
71,Personal,45761.17,7.22,992,8711
72,Mortgage,38402.89,4.64,146,10258
74,Mortgage,32936.11,6.22,360,1907
75,Auto,30356.38,5.99,153,8247
77,Personal,11928.9,3.05,107,5725
78,Personal,22108.89,6.6,1023,2431
79,Mortgage,48863.64,2.42,696,5250
81,Mortgage,42415.32,1.81,277,7152
82,Personal,33579.17,4.84,922,3540
83,Mortgage,20706.59,5.64,420,9972
84,Mortgage,25100.13,7.29,496,9803
86,Personal,41527.61,5.85,248,4382
87,Mortgage,15916.26,6.87,408,7897
88,Personal,46270.1,6.0,1139,3982
89,Mortgage,36110.97,6.9,881,4116
90,Mortgage,25453.13,5.76,937,2375
91,Personal,43727.85,6.46,937,11466
92,Personal,19769.58,6.15,227,4783
94,Auto,35885.02,5.32,1375,6441
96,Auto,10490.65,2.46,1248,4641
97,Auto,38654.49,7.2,1303,2288
99,Auto,48052.8,4.42,1372,6545
100,Mortgage,14654.12,6.76,1095,9530
101,Personal,8884.16,5.5,712,9410
104,Personal,42162.58,1.54,538,2742
106,Personal,20834.23,7.49,265,9058
108,Mortgage,7941.64,2.2,1442,4525
109,Personal,47272.64,5.35,462,3190
110,Personal,36095.18,4.43,18,6399
111,Auto,13231.5,5.89,408,3528
112,Mortgage,34771.89,6.08,251,4246
113,Personal,14765.02,4.49,873,4600
114,Auto,14372.77,3.14,657,3279
115,Auto,33774.39,3.97,88,6064
116,Personal,37566.46,6.78,768,9411
117,Mortgage,39006.44,6.79,1276,7364
118,Mortgage,41497.68,4.26,1308,8302
119,Auto,39458.35,4.59,1040,3354
120,Mortgage,34275.16,4.38,1243,5766
121,Mortgage,40181.66,3.54,1458,5332
122,Personal,11369.33,4.66,1356,8117
123,Auto,31200.58,2.35,187,3772
125,Mortgage,48681.51,3.28,652,5608
126,Personal,44785.92,1.55,177,11195
127,Personal,6815.56,2.9,1146,5099
128,Auto,15095.53,4.58,665,12396
130,Personal,33481.52,5.06,1291,10442
